ሇጛ	U+1207 U+131B	
ሆጝ	U+1206 U+131D	
ሇጝ	U+1207 U+131D	
ሆጞ	U+1206 U+131E	
ሇጞ	U+1207 U+131E	
ለ𞟣	U+1208 U+1E7E3	
ላ𞟣	U+120B U+1E7E3	
ል𞟣	U+120D U+1E7E3	
ለᎀ	U+1208 U+1380	
ላᎀ	U+120B U+1380	
ልᎀ	U+120D U+1380	
ለ𞟮	U+1208 U+1E7EE	
ለ𞟭	U+1208 U+1E7ED	
ላ𞟮	U+120B U+1E7EE	
ላ𞟭	U+120B U+1E7ED	
ል𞟮	U+120D U+1E7EE	
ል𞟭	U+120D U+1E7ED	
ለ𞟱	U+1208 U+1E7F1	
ለ𞟰	U+1208 U+1E7F0	
ላ𞟱	U+120B U+1E7F1	
ላ𞟰	U+120B U+1E7F0	
ል𞟱	U+120D U+1E7F1	
ል𞟰	U+120D U+1E7F0	
ለቐ	U+1208 U+1250	
ለቑ	U+1208 U+1251	
ለቒ	U+1208 U+1252	
ለቔ	U+1208 U+1254	
ላቐ	U+120B U+1250	
ላቑ	U+120B U+1251	
ላቒ	U+120B U+1252	
ላቔ	U+120B U+1254	
ልቐ	U+120D U+1250	
ልቑ	U+120D U+1251	
ልቒ	U+120D U+1252	
ልቔ	U+120D U+1254	
ለ𞟷	U+1208 U+1E7F7	
ለ𞟶	U+1208 U+1E7F6	
ለ𞟵	U+1208 U+1E7F5	
ላ𞟷	U+120B U+1E7F7	
ላ𞟶	U+120B U+1E7F6	
ላ𞟵	U+120B U+1E7F5	
ል𞟷	U+120D U+1E7F7	
ል𞟶	U+120D U+1E7F6	
ል𞟵	U+120D U+1E7F5	
ለᎃ	U+1208 U+1383	
ላᎃ	U+120B U+1383	
ልᎃ	U+120D U+1383	
ለ𞟺	U+1208 U+1E7FA	
ለ𞟹	U+1208 U+1E7F9	
ለ𞟸	U+1208 U+1E7F8	
ላ𞟺	U+120B U+1E7FA	
ላ𞟹	U+120B U+1E7F9	
ላ𞟸	U+120B U+1E7F8	
ል𞟺	U+120D U+1E7FA	
ል𞟹	U+120D U+1E7F9	
ል𞟸	U+120D U+1E7F8	
ለጘ	U+1208 U+1318	
ለጙ	U+1208 U+1319	
ለጚ	U+1208 U+131A	
ለጜ	U+1208 U+131C	
ላጘ	U+120B U+1318	
ላጙ	U+120B U+1319	
ላጚ	U+120B U+131A	
ላጜ	U+120B U+131C	
ልጘ	U+120D U+1318	
ልጙ	U+120D U+1319	
ልጚ	U+120D U+131A	
ልጜ	U+120D U+131C	
ለᎋ	U+1208 U+138B	
ላᎋ	U+120B U+138B	
ልᎋ	U+120D U+138B	
ለᎌ	U+1208 U+138C	
ለ𞟮	U+1208 U+1E7EE	
ለ𞟭	U+1208 U+1E7ED	
ላᎌ	U+120B U+138C	
ላ𞟮	U+120B U+1E7EE	
ላ𞟭	U+120B U+1E7ED	
ልᎌ	U+120D U+138C	
ል𞟮	U+120D U+1E7EE	
ል𞟭	U+120D U+1E7ED	
ለᎏ	U+1208 U+138F	
ላᎏ	U+120B U+138F	
ልᎏ	U+120D U+138F	
ለቕ	U+1208 U+1255	
ላቕ	U+120B U+1255	
ልቕ	U+120D U+1255	
ለጛ	U+1208 U+131B	
ላጛ	U+120B U+131B	
ልጛ	U+120D U+131B	
ለጞ	U+1208 U+131E	
ላጞ	U+120B U+131E	
ልጞ	U+120D U+131E	
ሊ𞟨	U+120A U+1E7E8	
ሊ𞟠	U+120A U+1E7E0	
ሊ𞟥	U+120A U+1E7E5	
ሊ𞟤	U+120A U+1E7E4	
ሊ𞟢	U+120A U+1E7E2	
ሊ𞟦	U+120A U+1E7E6	
