ሃⷔ	U+1203 U+2DD4
ሃⷕ	U+1203 U+2DD5
ሃⷖ	U+1203 U+2DD6
ሃⷘ	U+1203 U+2DD8
ሃⷙ	U+1203 U+2DD9
ሃⷚ	U+1203 U+2DDA
ሃⷛ	U+1203 U+2DDB
ሃⷜ	U+1203 U+2DDC
ሃⷞ	U+1203 U+2DDE
ሃꬌ	U+1203 U+AB0C
ሃꬎ	U+1203 U+AB0E
ሃꬕ	U+1203 U+AB15
ሃ𞟠	U+1203 U+1E7E0
ሃ𞟡	U+1203 U+1E7E1
ሃ𞟢	U+1203 U+1E7E2
ሃ𞟣	U+1203 U+1E7E3
ሃ𞟤	U+1203 U+1E7E4
ሃ𞟥	U+1203 U+1E7E5
ሃ𞟦	U+1203 U+1E7E6
ሃ𞟨	U+1203 U+1E7E8
ሃ𞟩	U+1203 U+1E7E9
ሃ𞟪	U+1203 U+1E7EA
ሃ𞟲	U+1203 U+1E7F2
ሃ𞟸	U+1203 U+1E7F8
ሃ𞟹	U+1203 U+1E7F9
ሃ𞟺	U+1203 U+1E7FA
ሃ𞟻	U+1203 U+1E7FB
ሃ𞟼	U+1203 U+1E7FC
ሃ𞟽	U+1203 U+1E7FD
ሃ𞟾	U+1203 U+1E7FE
ሄሇ	U+1204 U+1207
ሄሓ	U+1204 U+1213
ሄሗ	U+1204 U+1217
ሄሥ	U+1204 U+1225
ሄረ	U+1204 U+1228
ሄሪ	U+1204 U+122A
ሄራ	U+1204 U+122B
ሄሬ	U+1204 U+122C
ሄሯ	U+1204 U+122F
ሄሷ	U+1204 U+1237
ሄሿ	U+1204 U+123F
ሄቃ	U+1204 U+1243
ሄቆ	U+1204 U+1246
ሄቇ	U+1204 U+1247
ሄቋ	U+1204 U+124B
ሄቓ	U+1204 U+1253
ሄቕ	U+1204 U+1255
ሄቖ	U+1204 U+1256
ሄቛ	U+1204 U+125B
ሄቜ	U+1204 U+125C
ሄብ	U+1204 U+1265
ሄቧ	U+1204 U+1267
ሄቭ	U+1204 U+126D
ሄቯ	U+1204 U+126F
ሄታ	U+1204 U+1273
ሄቸ	U+1204 U+1278
ሄቹ	U+1204 U+1279
ሄቺ	U+1204 U+127A
ሄቻ	U+1204 U+127B
ሄቼ	U+1204 U+127C
ሄቾ	U+1204 U+127E
ሄቿ	U+1204 U+127F
ሄኃ	U+1204 U+1283
ሄኋ	U+1204 U+128B
ሄኌ	U+1204 U+128C
ሄነ	U+1204 U+1290
ሄኑ	U+1204 U+1291
ሄኒ	U+1204 U+1292
ሄኔ	U+1204 U+1294
ሄአ	U+1204 U+12A0
ሄኡ	U+1204 U+12A1
ሄኢ	U+1204 U+12A2
ሄኣ	U+1204 U+12A3
ሄኤ	U+1204 U+12A4
ሄእ	U+1204 U+12A5
ሄኦ	U+1204 U+12A6
ሄኯ	U+1204 U+12AF
ሄዖ	U+1204 U+12D6
ሄያ	U+1204 U+12EB
ሄይ	U+1204 U+12ED
ሄደ	U+1204 U+12F0
ሄዱ	U+1204 U+12F1
ሄዲ	U+1204 U+12F2
ሄዳ	U+1204 U+12F3
ሄዴ	U+1204 U+12F4
ሄድ	U+1204 U+12F5
ሄዶ	U+1204 U+12F6
ሄዷ	U+1204 U+12F7
ሄዸ	U+1204 U+12F8
ሄዹ	U+1204 U+12F9
ሄዺ	U+1204 U+12FA
ሄዻ	U+1204 U+12FB
ሄዼ	U+1204 U+12FC
ሄዽ	U+1204 U+12FD
ሄዾ	U+1204 U+12FE
ሄዿ	U+1204 U+12FF
ሄጁ	U+1204 U+1301
ሄጂ	U+1204 U+1302
ሄጃ	U+1204 U+1303
ሄጄ	U+1204 U+1304
ሄጆ	U+1204 U+1306
ሄጇ	U+1204 U+1307
ሄጋ	U+1204 U+130B
ሄጏ	U+1204 U+130F
ሄጔ	U+1204 U+1314
ሄጰ	U+1204 U+1330
ሄጱ	U+1204 U+1331
ሄጲ	U+1204 U+1332
ሄጳ	U+1204 U+1333
ሄጴ	U+1204 U+1334
ሄጵ	U+1204 U+1335
ሄጶ	U+1204 U+1336
ሄጷ	U+1204 U+1337
ሄጸ	U+1204 U+1338
ሄጹ	U+1204 U+1339
ሄጺ	U+1204 U+133A
ሄጻ	U+1204 U+133B
ሄጼ	U+1204 U+133C
ሄጽ	U+1204 U+133D
ሄጾ	U+1204 U+133E
ሄጿ	U+1204 U+133F
ሄፆ	U+1204 U+1346
ሄፈ	U+1204 U+1348
ሄፊ	U+1204 U+134A
ሄፌ	U+1204 U+134C
ሄፓ	U+1204 U+1353
ሄፖ	U+1204 U+1356
ሄፗ	U+1204 U+1357
ሄፘ	U+1204 U+1358
ሄፚ	U+1204 U+135A
ሄᎇ	U+1204 U+1387
ሄᎈ	U+1204 U+1388
ሄᎉ	U+1204 U+1389
ሄᎎ	U+1204 U+138E
ሄⶁ	U+1204 U+2D81
ሄⶃ	U+1204 U+2D83
ሄⶄ	U+1204 U+2D84
ሄⶅ	U+1204 U+2D85
ሄⶆ	U+1204 U+2D86
ሄⶇ	U+1204 U+2D87
ሄⶈ	U+1204 U+2D88
ሄⶉ	U+1204 U+2D89
ሄⶏ	U+1204 U+2D8F
ሄⶐ	U+1204 U+2D90
ሄⶑ	U+1204 U+2D91
ሄⶕ	U+1204 U+2D95
ሄⶠ	U+1204 U+2DA0
ሄⶡ	U+1204 U+2DA1
ሄⶢ	U+1204 U+2DA2
ሄⶣ	U+1204 U+2DA3
ሄⶤ	U+1204 U+2DA4
ሄⶥ	U+1204 U+2DA5
ሄⶦ	U+1204 U+2DA6
ሄⶨ	U+1204 U+2DA8
ሄⶩ	U+1204 U+2DA9
ሄⶪ	U+1204 U+2DAA
ሄⶬ	U+1204 U+2DAC
ሄⶮ	U+1204 U+2DAE
ሄⶵ	U+1204 U+2DB5
ሄⶻ	U+1204 U+2DBB
ሄⶽ	U+1204 U+2DBD
ሄⷃ	U+1204 U+2DC3
ሄⷅ	U+1204 U+2DC5
ሄⷆ	U+1204 U+2DC6
ሄⷛ	U+1204 U+2DDB
ሄꬉ	U+1204 U+AB09
ሄꬊ	U+1204 U+AB0A
ሄꬋ	U+1204 U+AB0B
ሄꬌ	U+1204 U+AB0C
ሄꬍ	U+1204 U+AB0D
ሄꬎ	U+1204 U+AB0E
ሄ𞟣	U+1204 U+1E7E3
ሄ𞟻	U+1204 U+1E7FB
ሄ𞟼	U+1204 U+1E7FC
ህሏ	U+1205 U+120F
ህሐ	U+1205 U+1210
ህሔ	U+1205 U+1214
ህሕ	U+1205 U+1215
ህሚ	U+1205 U+121A
ህማ	U+1205 U+121B
ህሜ	U+1205 U+121C
ህም	U+1205 U+121D
ህሟ	U+1205 U+121F
ህሥ	U+1205 U+1225
ህረ	U+1205 U+1228
ህሪ	U+1205 U+122A
ህራ	U+1205 U+122B
ህሯ	U+1205 U+122F
ህሰ	U+1205 U+1230
ህሲ	U+1205 U+1232
ህሴ	U+1205 U+1234
ህስ	U+1205 U+1235
ህሶ	U+1205 U+1236
ህቃ	U+1205 U+1243
ህበ	U+1205 U+1260
ህቢ	U+1205 U+1262
ህቦ	U+1205 U+1266
ህታ	U+1205 U+1273
ህቻ	U+1205 U+127B
ህኋ	U+1205 U+128B
ህአ	U+1205 U+12A0
ህኢ	U+1205 U+12A2
ህእ	U+1205 U+12A5
ህዕ	U+1205 U+12D5
ህየ	U+1205 U+12E8
ህዩ	U+1205 U+12E9
ህዪ	U+1205 U+12EA
ህያ	U+1205 U+12EB
ህዬ	U+1205 U+12EC
ህይ	U+1205 U+12ED
ህዮ	U+1205 U+12EE
ህደ	U+1205 U+12F0
ህዱ	U+1205 U+12F1
ህዲ	U+1205 U+12F2
ህዳ	U+1205 U+12F3
ህድ	U+1205 U+12F5
ህዶ	U+1205 U+12F6
ህጂ	U+1205 U+1302
ህጅ	U+1205 U+1305
ህጆ	U+1205 U+1306
ህጋ	U+1205 U+130B
ህጘ	U+1205 U+1318
ህጙ	U+1205 U+1319
ህጚ	U+1205 U+131A
ህጛ	U+1205 U+131B
ህጜ	U+1205 U+131C
ህጠ	U+1205 U+1320
ህጥ	U+1205 U+1325
ህጨ	U+1205 U+1328
ህጵ	U+1205 U+1335
ህጻ	U+1205 U+133B
ህፂ	U+1205 U+1342
ህፃ	U+1205 U+1343
ህፄ	U+1205 U+1344
ህፈ	U+1205 U+1348
ህፊ	U+1205 U+134A
ህⶇ	U+1205 U+2D87
ህⶓ	U+1205 U+2D93
ህⶔ	U+1205 U+2D94
ህⶖ	U+1205 U+2D96
ህⷞ	U+1205 U+2DDE
ህꬨ	U+1205 U+AB28
ህꬩ	U+1205 U+AB29
ህꬪ	U+1205 U+AB2A
ህꬫ	U+1205 U+AB2B
ህꬬ	U+1205 U+AB2C
ህꬭ	U+1205 U+AB2D
ህꬮ	U+1205 U+AB2E
ሆሀ	U+1206 U+1200
ሆሁ	U+1206 U+1201
ሆህ	U+1206 U+1205
ሆሆ	U+1206 U+1206
ሆሇ	U+1206 U+1207
ሆለ	U+1206 U+1208
ሆሉ	U+1206 U+1209
ሆሊ	U+1206 U+120A
ሆላ	U+1206 U+120B
ሆሌ	U+1206 U+120C
ሆል	U+1206 U+120D
ሆሎ	U+1206 U+120E
ሆሏ	U+1206 U+120F
ሆሐ	U+1206 U+1210
ሆሑ	U+1206 U+1211
ሆሒ	U+1206 U+1212
ሆሓ	U+1206 U+1213
ሆሔ	U+1206 U+1214
ሆሕ	U+1206 U+1215
ሆሖ	U+1206 U+1216
ሆሗ	U+1206 U+1217
ሆመ	U+1206 U+1218
ሆሙ	U+1206 U+1219
ሆሚ	U+1206 U+121A
ሆማ	U+1206 U+121B
ሆሜ	U+1206 U+121C
ሆም	U+1206 U+121D
ሆሞ	U+1206 U+121E
ሆሟ	U+1206 U+121F
ሆሠ	U+1206 U+1220
ሆሡ	U+1206 U+1221
ሆሢ	U+1206 U+1222
ሆሣ	U+1206 U+1223
ሆሤ	U+1206 U+1224
ሆሥ	U+1206 U+1225
ሆሦ	U+1206 U+1226
ሆሧ	U+1206 U+1227
ሆረ	U+1206 U+1228
ሆሩ	U+1206 U+1229
ሆሪ	U+1206 U+122A
ሆራ	U+1206 U+122B
ሆሬ	U+1206 U+122C
ሆር	U+1206 U+122D
ሆሮ	U+1206 U+122E
ሆሯ	U+1206 U+122F
ሆሰ	U+1206 U+1230
ሆሱ	U+1206 U+1231
ሆሲ	U+1206 U+1232
ሆሳ	U+1206 U+1233
ሆሴ	U+1206 U+1234
ሆስ	U+1206 U+1235
ሆሶ	U+1206 U+1236
ሆሸ	U+1206 U+1238
ሆሹ	U+1206 U+1239
ሆሺ	U+1206 U+123A
ሆሻ	U+1206 U+123B
ሆሼ	U+1206 U+123C
ሆሽ	U+1206 U+123D
ሆሾ	U+1206 U+123E
ሆቀ	U+1206 U+1240
ሆቁ	U+1206 U+1241
ሆቃ	U+1206 U+1243
ሆቅ	U+1206 U+1245
ሆቆ	U+1206 U+1246
ሆቐ	U+1206 U+1250
ሆቑ	U+1206 U+1251
ሆቒ	U+1206 U+1252
ሆቓ	U+1206 U+1253
ሆቔ	U+1206 U+1254
ሆቕ	U+1206 U+1255
ሆቖ	U+1206 U+1256
ሆቘ	U+1206 U+1258
ሆቚ	U+1206 U+125A
ሆቛ	U+1206 U+125B
ሆቜ	U+1206 U+125C
ሆቝ	U+1206 U+125D
ሆበ	U+1206 U+1260
ሆቡ	U+1206 U+1261
ሆቢ	U+1206 U+1262
ሆቤ	U+1206 U+1264
ሆብ	U+1206 U+1265
ሆቦ	U+1206 U+1266
ሆቨ	U+1206 U+1268
ሆቩ	U+1206 U+1269
ሆቪ	U+1206 U+126A
ሆቫ	U+1206 U+126B
ሆቬ	U+1206 U+126C
ሆቭ	U+1206 U+126D
ሆቮ	U+1206 U+126E
ሆተ	U+1206 U+1270
ሆቱ	U+1206 U+1271
ሆታ	U+1206 U+1273
ሆቴ	U+1206 U+1274
ሆት	U+1206 U+1275
ሆቶ	U+1206 U+1276
ሆቸ	U+1206 U+1278
ሆቹ	U+1206 U+1279
ሆቺ	U+1206 U+127A
ሆቻ	U+1206 U+127B
ሆቼ	U+1206 U+127C
ሆች	U+1206 U+127D
ሆቾ	U+1206 U+127E
ሆቿ	U+1206 U+127F
ሆኀ	U+1206 U+1280
ሆኁ	U+1206 U+1281
ሆኂ	U+1206 U+1282
ሆኃ	U+1206 U+1283
ሆኄ	U+1206 U+1284
ሆኆ	U+1206 U+1286
ሆኇ	U+1206 U+1287
ሆኈ	U+1206 U+1288
ሆኊ	U+1206 U+128A
ሆኋ	U+1206 U+128B
ሆኌ	U+1206 U+128C
ሆኍ	U+1206 U+128D
ሆነ	U+1206 U+1290
ሆኑ	U+1206 U+1291
ሆኒ	U+1206 U+1292
ሆኔ	U+1206 U+1294
ሆን	U+1206 U+1295
ሆኗ	U+1206 U+1297
ሆኘ	U+1206 U+1298
ሆኙ	U+1206 U+1299
ሆኚ	U+1206 U+129A
ሆኛ	U+1206 U+129B
ሆኜ	U+1206 U+129C
ሆኝ	U+1206 U+129D
ሆኞ	U+1206 U+129E
ሆአ	U+1206 U+12A0
ሆኡ	U+1206 U+12A1
ሆኢ	U+1206 U+12A2
ሆኣ	U+1206 U+12A3
ሆኤ	U+1206 U+12A4
ሆእ	U+1206 U+12A5
ሆኦ	U+1206 U+12A6
ሆኧ	U+1206 U+12A7
ሆኸ	U+1206 U+12B8
ሆኹ	U+1206 U+12B9
ሆኺ	U+1206 U+12BA
ሆኻ	U+1206 U+12BB
ሆኼ	U+1206 U+12BC
ሆኽ	U+1206 U+12BD
ሆኾ	U+1206 U+12BE
ሆዀ	U+1206 U+12C0
ሆዂ	U+1206 U+12C2
ሆዃ	U+1206 U+12C3
ሆዄ	U+1206 U+12C4
ሆዅ	U+1206 U+12C5
ሆወ	U+1206 U+12C8
ሆዊ	U+1206 U+12CA
ሆዋ	U+1206 U+12CB
ሆዌ	U+1206 U+12CC
ሆው	U+1206 U+12CD
ሆዎ	U+1206 U+12CE
ሆዏ	U+1206 U+12CF
ሆዐ	U+1206 U+12D0
ሆዒ	U+1206 U+12D2
ሆዓ	U+1206 U+12D3
ሆዔ	U+1206 U+12D4
ሆዕ	U+1206 U+12D5
ሆዝ	U+1206 U+12DD
ሆዠ	U+1206 U+12E0
ሆዡ	U+1206 U+12E1
ሆዢ	U+1206 U+12E2
ሆዣ	U+1206 U+12E3
ሆዤ	U+1206 U+12E4
ሆዥ	U+1206 U+12E5
ሆዦ	U+1206 U+12E6
ሆዧ	U+1206 U+12E7
ሆየ	U+1206 U+12E8
ሆዩ	U+1206 U+12E9
ሆዪ	U+1206 U+12EA
ሆያ	U+1206 U+12EB
ሆዬ	U+1206 U+12EC
ሆይ	U+1206 U+12ED
ሆዮ	U+1206 U+12EE
ሆደ	U+1206 U+12F0
ሆዱ	U+1206 U+12F1
ሆዲ	U+1206 U+12F2
ሆዳ	U+1206 U+12F3
ሆዴ	U+1206 U+12F4
ሆድ	U+1206 U+12F5
ሆዶ	U+1206 U+12F6
ሆዷ	U+1206 U+12F7
ሆዸ	U+1206 U+12F8
ሆዹ	U+1206 U+12F9
ሆዺ	U+1206 U+12FA
ሆዻ	U+1206 U+12FB
ሆዼ	U+1206 U+12FC
ሆዽ	U+1206 U+12FD
ሆዾ	U+1206 U+12FE
ሆዿ	U+1206 U+12FF
ሆጀ	U+1206 U+1300
ሆጁ	U+1206 U+1301
ሆጂ	U+1206 U+1302
ሆጃ	U+1206 U+1303
ሆጄ	U+1206 U+1304
ሆጅ	U+1206 U+1305
ሆጆ	U+1206 U+1306
ሆጇ	U+1206 U+1307
ሆገ	U+1206 U+1308
ሆጉ	U+1206 U+1309
ሆጊ	U+1206 U+130A
ሆጋ	U+1206 U+130B
ሆጌ	U+1206 U+130C
ሆግ	U+1206 U+130D
ሆጎ	U+1206 U+130E
ሆጏ	U+1206 U+130F
ሆጐ	U+1206 U+1310
ሆጒ	U+1206 U+1312
ሆጓ	U+1206 U+1313
ሆጔ	U+1206 U+1314
ሆጕ	U+1206 U+1315
ሆጘ	U+1206 U+1318
ሆጙ	U+1206 U+1319
ሆጚ	U+1206 U+131A
ሆጛ	U+1206 U+131B
ሆጜ	U+1206 U+131C
ሆጝ	U+1206 U+131D
ሆጞ	U+1206 U+131E
ሆጟ	U+1206 U+131F
ሆጠ	U+1206 U+1320
ሆጡ	U+1206 U+1321
ሆጢ	U+1206 U+1322
ሆጣ	U+1206 U+1323
ሆጤ	U+1206 U+1324
ሆጥ	U+1206 U+1325
ሆጦ	U+1206 U+1326
ሆጨ	U+1206 U+1328
ሆጩ	U+1206 U+1329
ሆጪ	U+1206 U+132A
ሆጬ	U+1206 U+132C
ሆጭ	U+1206 U+132D
ሆጮ	U+1206 U+132E
ሆጵ	U+1206 U+1335
ሆጻ	U+1206 U+133B
ሆፂ	U+1206 U+1342
ሆፃ	U+1206 U+1343
ሆፄ	U+1206 U+1344
ሆፇ	U+1206 U+1347
ሆፈ	U+1206 U+1348
ሆፉ	U+1206 U+1349
ሆፊ	U+1206 U+134A
ሆፋ	U+1206 U+134B
ሆፌ	U+1206 U+134C
ሆፎ	U+1206 U+134E
ሆፏ	U+1206 U+134F
ሆፐ	U+1206 U+1350
ሆፑ	U+1206 U+1351
ሆፒ	U+1206 U+1352
ሆፓ	U+1206 U+1353
ሆፔ	U+1206 U+1354
ሆፕ	U+1206 U+1355
ሆፖ	U+1206 U+1356
ሆፗ	U+1206 U+1357
ሆ።	U+1206 U+1362
ሆ፦	U+1206 U+1366
ሆᎁ	U+1206 U+1381
ሆᎂ	U+1206 U+1382
ሆᎃ	U+1206 U+1383
ሆᎄ	U+1206 U+1384
ሆᎅ	U+1206 U+1385
ሆᎇ	U+1206 U+1387
ሆᎈ	U+1206 U+1388
ሆᎉ	U+1206 U+1389
ሆᎊ	U+1206 U+138A
ሆᎌ	U+1206 U+138C
ሆᎍ	U+1206 U+138D
ሆᎎ	U+1206 U+138E
ሆᎏ	U+1206 U+138F
ሆⶁ	U+1206 U+2D81
ሆⶃ	U+1206 U+2D83
ሆⶄ	U+1206 U+2D84
ሆⶅ	U+1206 U+2D85
ሆⶆ	U+1206 U+2D86
ሆⶇ	U+1206 U+2D87
ሆⶈ	U+1206 U+2D88
ሆⶋ	U+1206 U+2D8B
ሆⶌ	U+1206 U+2D8C
ሆⶍ	U+1206 U+2D8D
ሆⶎ	U+1206 U+2D8E
ሆⶏ	U+1206 U+2D8F
ሆⶐ	U+1206 U+2D90
ሆⶑ	U+1206 U+2D91
ሆⶓ	U+1206 U+2D93
ሆⶔ	U+1206 U+2D94
ሆⶕ	U+1206 U+2D95
ሆⶖ	U+1206 U+2D96
ሆⶠ	U+1206 U+2DA0
ሆⶡ	U+1206 U+2DA1
ሆⶢ	U+1206 U+2DA2
ሆⶣ	U+1206 U+2DA3
ሆⶤ	U+1206 U+2DA4
ሆⶥ	U+1206 U+2DA5
ሆⶦ	U+1206 U+2DA6
ሆⶨ	U+1206 U+2DA8
ሆⶩ	U+1206 U+2DA9
ሆⶪ	U+1206 U+2DAA
ሆⶬ	U+1206 U+2DAC
ሆⶮ	U+1206 U+2DAE
ሆⶰ	U+1206 U+2DB0
ሆⶱ	U+1206 U+2DB1
ሆⶲ	U+1206 U+2DB2
ሆⶳ	U+1206 U+2DB3
ሆⶴ	U+1206 U+2DB4
ሆⶵ	U+1206 U+2DB5
ሆⶶ	U+1206 U+2DB6
ሆⷅ	U+1206 U+2DC5
ሆⷐ	U+1206 U+2DD0
ሆⷑ	U+1206 U+2DD1
ሆⷒ	U+1206 U+2DD2
ሆⷓ	U+1206 U+2DD3
ሆⷔ	U+1206 U+2DD4
ሆⷕ	U+1206 U+2DD5
ሆⷖ	U+1206 U+2DD6
ሆⷘ	U+1206 U+2DD8
ሆⷙ	U+1206 U+2DD9
ሆⷚ	U+1206 U+2DDA
ሆⷛ	U+1206 U+2DDB
ሆⷜ	U+1206 U+2DDC
ሆⷝ	U+1206 U+2DDD
ሆⷞ	U+1206 U+2DDE
ሆꬁ	U+1206 U+AB01
ሆꬂ	U+1206 U+AB02
ሆꬃ	U+1206 U+AB03
ሆꬄ	U+1206 U+AB04
ሆꬅ	U+1206 U+AB05
ሆꬆ	U+1206 U+AB06
ሆꬉ	U+1206 U+AB09
ሆꬊ	U+1206 U+AB0A
ሆꬋ	U+1206 U+AB0B
ሆꬌ	U+1206 U+AB0C
ሆꬍ	U+1206 U+AB0D
ሆꬎ	U+1206 U+AB0E
ሆꬑ	U+1206 U+AB11
ሆꬒ	U+1206 U+AB12
ሆꬓ	U+1206 U+AB13
ሆꬔ	U+1206 U+AB14
ሆꬕ	U+1206 U+AB15
ሆꬖ	U+1206 U+AB16
ሆ𞟠	U+1206 U+1E7E0
ሆ𞟡	U+1206 U+1E7E1
ሆ𞟢	U+1206 U+1E7E2
ሆ𞟣	U+1206 U+1E7E3
ሆ𞟤	U+1206 U+1E7E4
ሆ𞟥	U+1206 U+1E7E5
ሆ𞟦	U+1206 U+1E7E6
ሆ𞟨	U+1206 U+1E7E8
ሆ𞟩	U+1206 U+1E7E9
ሆ𞟪	U+1206 U+1E7EA
ሆ𞟫	U+1206 U+1E7EB
ሆ𞟭	U+1206 U+1E7ED
ሆ𞟮	U+1206 U+1E7EE
ሆ𞟲	U+1206 U+1E7F2
ሆ𞟳	U+1206 U+1E7F3
ሆ𞟴	U+1206 U+1E7F4
ሆ𞟸	U+1206 U+1E7F8
ሆ𞟹	U+1206 U+1E7F9
ሆ𞟺	U+1206 U+1E7FA
ሆ𞟻	U+1206 U+1E7FB
ሆ𞟼	U+1206 U+1E7FC
ሆ𞟽	U+1206 U+1E7FD
ሆ𞟾	U+1206 U+1E7FE
ሇሀ	U+1207 U+1200
ሇሁ	U+1207 U+1201
ሇህ	U+1207 U+1205
ሇሆ	U+1207 U+1206
ሇለ	U+1207 U+1208
ሇሉ	U+1207 U+1209
ሇሊ	U+1207 U+120A
ሇላ	U+1207 U+120B
ሇሌ	U+1207 U+120C
ሇል	U+1207 U+120D
ሇሎ	U+1207 U+120E
ሇሏ	U+1207 U+120F
ሇሐ	U+1207 U+1210
ሇሑ	U+1207 U+1211
ሇሒ	U+1207 U+1212
ሇሓ	U+1207 U+1213
ሇሔ	U+1207 U+1214
ሇሕ	U+1207 U+1215
ሇሖ	U+1207 U+1216
ሇሗ	U+1207 U+1217
ሇሚ	U+1207 U+121A
ሇማ	U+1207 U+121B
ሇሜ	U+1207 U+121C
ሇም	U+1207 U+121D
ሇሞ	U+1207 U+121E
ሇሟ	U+1207 U+121F
ሇሠ	U+1207 U+1220
ሇሡ	U+1207 U+1221
ሇሢ	U+1207 U+1222
ሇሣ	U+1207 U+1223
ሇሤ	U+1207 U+1224
ሇሥ	U+1207 U+1225
ሇሦ	U+1207 U+1226
ሇሧ	U+1207 U+1227
ሇረ	U+1207 U+1228
ሇሪ	U+1207 U+122A
ሇራ	U+1207 U+122B
ሇሬ	U+1207 U+122C
ሇር	U+1207 U+122D
ሇሮ	U+1207 U+122E
ሇሰ	U+1207 U+1230
ሇሱ	U+1207 U+1231
ሇሲ	U+1207 U+1232
ሇሳ	U+1207 U+1233
ሇሴ	U+1207 U+1234
ሇስ	U+1207 U+1235
ሇሶ	U+1207 U+1236
ሇሸ	U+1207 U+1238
ሇሹ	U+1207 U+1239
ሇሺ	U+1207 U+123A
ሇሻ	U+1207 U+123B
ሇሼ	U+1207 U+123C
ሇሽ	U+1207 U+123D
ሇሾ	U+1207 U+123E
ሇቃ	U+1207 U+1243
ሇቅ	U+1207 U+1245
ሇቐ	U+1207 U+1250
ሇቑ	U+1207 U+1251
ሇቒ	U+1207 U+1252
ሇቓ	U+1207 U+1253
ሇቔ	U+1207 U+1254
ሇቕ	U+1207 U+1255
ሇቖ	U+1207 U+1256
ሇቘ	U+1207 U+1258
ሇቚ	U+1207 U+125A
ሇቛ	U+1207 U+125B
ሇቜ	U+1207 U+125C
ሇቝ	U+1207 U+125D
ሇበ	U+1207 U+1260
ሇቡ	U+1207 U+1261
ሇቢ	U+1207 U+1262
ሇቤ	U+1207 U+1264
ሇብ	U+1207 U+1265
ሇቦ	U+1207 U+1266
ሇቨ	U+1207 U+1268
ሇቩ	U+1207 U+1269
ሇቪ	U+1207 U+126A
ሇቫ	U+1207 U+126B
ሇቬ	U+1207 U+126C
ሇቭ	U+1207 U+126D
ሇቮ	U+1207 U+126E
ሇታ	U+1207 U+1273
ሇት	U+1207 U+1275
ሇቶ	U+1207 U+1276
ሇቸ	U+1207 U+1278
ሇቹ	U+1207 U+1279
ሇቺ	U+1207 U+127A
ሇቻ	U+1207 U+127B
ሇቼ	U+1207 U+127C
ሇች	U+1207 U+127D
ሇቾ	U+1207 U+127E
ሇቿ	U+1207 U+127F
ሇኀ	U+1207 U+1280
ሇኁ	U+1207 U+1281
ሇኂ	U+1207 U+1282
ሇኃ	U+1207 U+1283
ሇኄ	U+1207 U+1284
ሇኆ	U+1207 U+1286
ሇኇ	U+1207 U+1287
ሇኈ	U+1207 U+1288
ሇኊ	U+1207 U+128A
ሇኋ	U+1207 U+128B
ሇኌ	U+1207 U+128C
ሇኍ	U+1207 U+128D
ሇነ	U+1207 U+1290
ሇኑ	U+1207 U+1291
ሇኒ	U+1207 U+1292
ሇኔ	U+1207 U+1294
ሇን	U+1207 U+1295
ሇኗ	U+1207 U+1297
ሇኘ	U+1207 U+1298
ሇኙ	U+1207 U+1299
ሇኚ	U+1207 U+129A
ሇኛ	U+1207 U+129B
ሇኜ	U+1207 U+129C
ሇኝ	U+1207 U+129D
ሇኞ	U+1207 U+129E
ሇአ	U+1207 U+12A0
ሇኡ	U+1207 U+12A1
ሇኢ	U+1207 U+12A2
ሇኣ	U+1207 U+12A3
ሇኤ	U+1207 U+12A4
ሇእ	U+1207 U+12A5
ሇኦ	U+1207 U+12A6
ሇኧ	U+1207 U+12A7
ሇኸ	U+1207 U+12B8
ሇኹ	U+1207 U+12B9
ሇኺ	U+1207 U+12BA
ሇኻ	U+1207 U+12BB
ሇኼ	U+1207 U+12BC
ሇኽ	U+1207 U+12BD
ሇኾ	U+1207 U+12BE
ሇዀ	U+1207 U+12C0
ሇዂ	U+1207 U+12C2
ሇዃ	U+1207 U+12C3
ሇዄ	U+1207 U+12C4
ሇዅ	U+1207 U+12C5
ሇዊ	U+1207 U+12CA
ሇዋ	U+1207 U+12CB
ሇዌ	U+1207 U+12CC
ሇዎ	U+1207 U+12CE
ሇዏ	U+1207 U+12CF
ሇዒ	U+1207 U+12D2
ሇዓ	U+1207 U+12D3
ሇዔ	U+1207 U+12D4
ሇዝ	U+1207 U+12DD
ሇዠ	U+1207 U+12E0
ሇዡ	U+1207 U+12E1
ሇዢ	U+1207 U+12E2
ሇዣ	U+1207 U+12E3
ሇዤ	U+1207 U+12E4
ሇዥ	U+1207 U+12E5
ሇዦ	U+1207 U+12E6
ሇዧ	U+1207 U+12E7
ሇየ	U+1207 U+12E8
ሇዩ	U+1207 U+12E9
ሇዪ	U+1207 U+12EA
ሇዬ	U+1207 U+12EC
ሇይ	U+1207 U+12ED
ሇዮ	U+1207 U+12EE
ሇደ	U+1207 U+12F0
ሇዱ	U+1207 U+12F1
ሇዲ	U+1207 U+12F2
ሇዳ	U+1207 U+12F3
ሇዴ	U+1207 U+12F4
ሇድ	U+1207 U+12F5
ሇዶ	U+1207 U+12F6
ሇዷ	U+1207 U+12F7
ሇዸ	U+1207 U+12F8
ሇዹ	U+1207 U+12F9
ሇዺ	U+1207 U+12FA
ሇዻ	U+1207 U+12FB
ሇዼ	U+1207 U+12FC
ሇዽ	U+1207 U+12FD
ሇዾ	U+1207 U+12FE
ሇዿ	U+1207 U+12FF
ሇጀ	U+1207 U+1300
ሇጁ	U+1207 U+1301
