ꬑቔ	U+AB11 U+1254
ꬑቘ	U+AB11 U+1258
ꬑቚ	U+AB11 U+125A
ꬑቝ	U+AB11 U+125D
ሁቓ	U+1201 U+1253
ሁቜ	U+1201 U+125C
ሁቻ	U+1201 U+127B
ሁቿ	U+1201 U+127F
ሡቓ	U+1221 U+1253
ሡቜ	U+1221 U+125C
ሡቻ	U+1221 U+127B
ሡቿ	U+1221 U+127F
ዙቓ	U+12D9 U+1253
ዙቜ	U+12D9 U+125C
ዙቻ	U+12D9 U+127B
ዙቿ	U+12D9 U+127F
ጉቓ	U+1309 U+1253
ጉቜ	U+1309 U+125C
ጉቻ	U+1309 U+127B
ጉቿ	U+1309 U+127F
ጡቓ	U+1321 U+1253
ጡቜ	U+1321 U+125C
ጡቻ	U+1321 U+127B
ጡቿ	U+1321 U+127F
᎙ቓ	U+1399 U+1253
᎙ቜ	U+1399 U+125C
᎙ቻ	U+1399 U+127B
᎙ቿ	U+1399 U+127F
ⷙቓ	U+2DD9 U+1253
ⷙቜ	U+2DD9 U+125C
ⷙቻ	U+2DD9 U+127B
ⷙቿ	U+2DD9 U+127F
ꬑቓ	U+AB11 U+1253
ꬑቜ	U+AB11 U+125C
ꬑቻ	U+AB11 U+127B
ꬑቿ	U+AB11 U+127F
ሁበ	U+1201 U+1260
ሁቡ	U+1201 U+1261
ሁቢ	U+1201 U+1262
ሁቤ	U+1201 U+1264
ሁቦ	U+1201 U+1266
ሁᎄ	U+1201 U+1384
ሁᎅ	U+1201 U+1385
ሁ𞟴	U+1201 U+1E7F4
ሁ𞟳	U+1201 U+1E7F3
ሡበ	U+1221 U+1260
ሡቡ	U+1221 U+1261
ሡቢ	U+1221 U+1262
ሡቤ	U+1221 U+1264
ሡቦ	U+1221 U+1266
ሡᎄ	U+1221 U+1384
ሡᎅ	U+1221 U+1385
ሡ𞟴	U+1221 U+1E7F4
ሡ𞟳	U+1221 U+1E7F3
ዙበ	U+12D9 U+1260
ዙቡ	U+12D9 U+1261
ዙቢ	U+12D9 U+1262
ዙቤ	U+12D9 U+1264
ዙቦ	U+12D9 U+1266
ዙᎄ	U+12D9 U+1384
ዙᎅ	U+12D9 U+1385
ዙ𞟴	U+12D9 U+1E7F4
ዙ𞟳	U+12D9 U+1E7F3
ጉበ	U+1309 U+1260
ጉቡ	U+1309 U+1261
ጉቢ	U+1309 U+1262
ጉቤ	U+1309 U+1264
ጉቦ	U+1309 U+1266
ጉᎄ	U+1309 U+1384
ጉᎅ	U+1309 U+1385
ጉ𞟴	U+1309 U+1E7F4
ጉ𞟳	U+1309 U+1E7F3
ጡበ	U+1321 U+1260
ጡቡ	U+1321 U+1261
ጡቢ	U+1321 U+1262
ጡቤ	U+1321 U+1264
ጡቦ	U+1321 U+1266
ጡᎄ	U+1321 U+1384
ጡᎅ	U+1321 U+1385
ጡ𞟴	U+1321 U+1E7F4
ጡ𞟳	U+1321 U+1E7F3
᎙በ	U+1399 U+1260
᎙ቡ	U+1399 U+1261
᎙ቢ	U+1399 U+1262
᎙ቤ	U+1399 U+1264
᎙ቦ	U+1399 U+1266
᎙ᎄ	U+1399 U+1384
᎙ᎅ	U+1399 U+1385
᎙𞟴	U+1399 U+1E7F4
᎙𞟳	U+1399 U+1E7F3
ⷙበ	U+2DD9 U+1260
ⷙቡ	U+2DD9 U+1261
ⷙቢ	U+2DD9 U+1262
ⷙቤ	U+2DD9 U+1264
ⷙቦ	U+2DD9 U+1266
ⷙᎄ	U+2DD9 U+1384
ⷙᎅ	U+2DD9 U+1385
ⷙ𞟴	U+2DD9 U+1E7F4
ⷙ𞟳	U+2DD9 U+1E7F3
ꬑበ	U+AB11 U+1260
ꬑቡ	U+AB11 U+1261
ꬑቢ	U+AB11 U+1262
ꬑቤ	U+AB11 U+1264
ꬑቦ	U+AB11 U+1266
ꬑᎄ	U+AB11 U+1384
ꬑᎅ	U+AB11 U+1385
ꬑ𞟴	U+AB11 U+1E7F4
ꬑ𞟳	U+AB11 U+1E7F3
ሁባ	U+1201 U+1263
ሁᎆ	U+1201 U+1386
ሡባ	U+1221 U+1263
ሡᎆ	U+1221 U+1386
ዙባ	U+12D9 U+1263
ዙᎆ	U+12D9 U+1386
ጉባ	U+1309 U+1263
ጉᎆ	U+1309 U+1386
ጡባ	U+1321 U+1263
ጡᎆ	U+1321 U+1386
᎙ባ	U+1399 U+1263
᎙ᎆ	U+1399 U+1386
ⷙባ	U+2DD9 U+1263
ⷙᎆ	U+2DD9 U+1386
ꬑባ	U+AB11 U+1263
ꬑᎆ	U+AB11 U+1386
ሁብ	U+1201 U+1265
ሁቭ	U+1201 U+126D
ሁᎇ	U+1201 U+1387
ሁⶄ	U+1201 U+2D84
ሁⶅ	U+1201 U+2D85
ሁⶏ	U+1201 U+2D8F
ሁⶐ	U+1201 U+2D90
ሁⶠ	U+1201 U+2DA0
ሁⶡ	U+1201 U+2DA1
ሁⶢ	U+1201 U+2DA2
ሁⶣ	U+1201 U+2DA3
ሁⶤ	U+1201 U+2DA4
ሁⶥ	U+1201 U+2DA5
ሁⶦ	U+1201 U+2DA6
ሡብ	U+1221 U+1265
ሡቭ	U+1221 U+126D
ሡᎇ	U+1221 U+1387
ሡⶄ	U+1221 U+2D84
ሡⶅ	U+1221 U+2D85
ሡⶏ	U+1221 U+2D8F
ሡⶐ	U+1221 U+2D90
ሡⶠ	U+1221 U+2DA0
ሡⶡ	U+1221 U+2DA1
ሡⶢ	U+1221 U+2DA2
ሡⶣ	U+1221 U+2DA3
ሡⶤ	U+1221 U+2DA4
ሡⶥ	U+1221 U+2DA5
ሡⶦ	U+1221 U+2DA6
ዙብ	U+12D9 U+1265
ዙቭ	U+12D9 U+126D
ዙᎇ	U+12D9 U+1387
ዙⶄ	U+12D9 U+2D84
ዙⶅ	U+12D9 U+2D85
ዙⶏ	U+12D9 U+2D8F
ዙⶐ	U+12D9 U+2D90
ዙⶠ	U+12D9 U+2DA0
ዙⶡ	U+12D9 U+2DA1
ዙⶢ	U+12D9 U+2DA2
ዙⶣ	U+12D9 U+2DA3
ዙⶤ	U+12D9 U+2DA4
ዙⶥ	U+12D9 U+2DA5
ዙⶦ	U+12D9 U+2DA6
ጉብ	U+1309 U+1265
ጉቭ	U+1309 U+126D
ጉᎇ	U+1309 U+1387
ጉⶄ	U+1309 U+2D84
ጉⶅ	U+1309 U+2D85
ጉⶏ	U+1309 U+2D8F
ጉⶐ	U+1309 U+2D90
ጉⶠ	U+1309 U+2DA0
ጉⶡ	U+1309 U+2DA1
ጉⶢ	U+1309 U+2DA2
ጉⶣ	U+1309 U+2DA3
ጉⶤ	U+1309 U+2DA4
ጉⶥ	U+1309 U+2DA5
ጉⶦ	U+1309 U+2DA6
ጡብ	U+1321 U+1265
ጡቭ	U+1321 U+126D
ጡᎇ	U+1321 U+1387
ጡⶄ	U+1321 U+2D84
ጡⶅ	U+1321 U+2D85
ጡⶏ	U+1321 U+2D8F
ጡⶐ	U+1321 U+2D90
ጡⶠ	U+1321 U+2DA0
ጡⶡ	U+1321 U+2DA1
ጡⶢ	U+1321 U+2DA2
ጡⶣ	U+1321 U+2DA3
ጡⶤ	U+1321 U+2DA4
ጡⶥ	U+1321 U+2DA5
ጡⶦ	U+1321 U+2DA6
᎙ብ	U+1399 U+1265
᎙ቭ	U+1399 U+126D
᎙ᎇ	U+1399 U+1387
᎙ⶄ	U+1399 U+2D84
᎙ⶅ	U+1399 U+2D85
᎙ⶏ	U+1399 U+2D8F
᎙ⶐ	U+1399 U+2D90
᎙ⶠ	U+1399 U+2DA0
᎙ⶡ	U+1399 U+2DA1
᎙ⶢ	U+1399 U+2DA2
᎙ⶣ	U+1399 U+2DA3
᎙ⶤ	U+1399 U+2DA4
᎙ⶥ	U+1399 U+2DA5
᎙ⶦ	U+1399 U+2DA6
ⷙብ	U+2DD9 U+1265
ⷙቭ	U+2DD9 U+126D
ⷙᎇ	U+2DD9 U+1387
ⷙⶄ	U+2DD9 U+2D84
ⷙⶅ	U+2DD9 U+2D85
ⷙⶏ	U+2DD9 U+2D8F
ⷙⶐ	U+2DD9 U+2D90
ⷙⶠ	U+2DD9 U+2DA0
ⷙⶡ	U+2DD9 U+2DA1
ⷙⶢ	U+2DD9 U+2DA2
ⷙⶣ	U+2DD9 U+2DA3
ⷙⶤ	U+2DD9 U+2DA4
ⷙⶥ	U+2DD9 U+2DA5
ⷙⶦ	U+2DD9 U+2DA6
ꬑብ	U+AB11 U+1265
ꬑቭ	U+AB11 U+126D
ꬑᎇ	U+AB11 U+1387
ꬑⶄ	U+AB11 U+2D84
ꬑⶅ	U+AB11 U+2D85
ꬑⶏ	U+AB11 U+2D8F
ꬑⶐ	U+AB11 U+2D90
ꬑⶠ	U+AB11 U+2DA0
ꬑⶡ	U+AB11 U+2DA1
ꬑⶢ	U+AB11 U+2DA2
ꬑⶣ	U+AB11 U+2DA3
ꬑⶤ	U+AB11 U+2DA4
ꬑⶥ	U+AB11 U+2DA5
ꬑⶦ	U+AB11 U+2DA6
ሁተ	U+1201 U+1270
ሁቱ	U+1201 U+1271
ሁቲ	U+1201 U+1272
ሁቴ	U+1201 U+1274
ሡተ	U+1221 U+1270
ሡቱ	U+1221 U+1271
ሡቲ	U+1221 U+1272
ሡቴ	U+1221 U+1274
ዙተ	U+12D9 U+1270
ዙቱ	U+12D9 U+1271
ዙቲ	U+12D9 U+1272
ዙቴ	U+12D9 U+1274
ጉተ	U+1309 U+1270
ጉቱ	U+1309 U+1271
ጉቲ	U+1309 U+1272
ጉቴ	U+1309 U+1274
ጡተ	U+1321 U+1270
ጡቱ	U+1321 U+1271
ጡቲ	U+1321 U+1272
ጡቴ	U+1321 U+1274
᎙ተ	U+1399 U+1270
᎙ቱ	U+1399 U+1271
᎙ቲ	U+1399 U+1272
᎙ቴ	U+1399 U+1274
ⷙተ	U+2DD9 U+1270
ⷙቱ	U+2DD9 U+1271
ⷙቲ	U+2DD9 U+1272
ⷙቴ	U+2DD9 U+1274
ꬑተ	U+AB11 U+1270
ꬑቱ	U+AB11 U+1271
ꬑቲ	U+AB11 U+1272
ꬑቴ	U+AB11 U+1274
ሁቸ	U+1201 U+1278
ሁቹ	U+1201 U+1279
ሁቺ	U+1201 U+127A
ሁቼ	U+1201 U+127C
ሡቸ	U+1221 U+1278
ሡቹ	U+1221 U+1279
ሡቺ	U+1221 U+127A
ሡቼ	U+1221 U+127C
ዙቸ	U+12D9 U+1278
ዙቹ	U+12D9 U+1279
ዙቺ	U+12D9 U+127A
ዙቼ	U+12D9 U+127C
ጉቸ	U+1309 U+1278
ጉቹ	U+1309 U+1279
ጉቺ	U+1309 U+127A
ጉቼ	U+1309 U+127C
ጡቸ	U+1321 U+1278
ጡቹ	U+1321 U+1279
ጡቺ	U+1321 U+127A
ጡቼ	U+1321 U+127C
᎙ቸ	U+1399 U+1278
᎙ቹ	U+1399 U+1279
᎙ቺ	U+1399 U+127A
᎙ቼ	U+1399 U+127C
ⷙቸ	U+2DD9 U+1278
ⷙቹ	U+2DD9 U+1279
ⷙቺ	U+2DD9 U+127A
ⷙቼ	U+2DD9 U+127C
ꬑቸ	U+AB11 U+1278
ꬑቹ	U+AB11 U+1279
ꬑቺ	U+AB11 U+127A
ꬑቼ	U+AB11 U+127C
ሁኀ	U+1201 U+1280
ሁኁ	U+1201 U+1281
ሁኂ	U+1201 U+1282
ሁኄ	U+1201 U+1284
ሁኊ	U+1201 U+128A
ሁኍ	U+1201 U+128D
ሁኈ	U+1201 U+1288
ሡኀ	U+1221 U+1280
ሡኁ	U+1221 U+1281
ሡኂ	U+1221 U+1282
ሡኄ	U+1221 U+1284
ሡኊ	U+1221 U+128A
ሡኍ	U+1221 U+128D
ሡኈ	U+1221 U+1288
ዙኀ	U+12D9 U+1280
ዙኁ	U+12D9 U+1281
ዙኂ	U+12D9 U+1282
ዙኄ	U+12D9 U+1284
ዙኊ	U+12D9 U+128A
ዙኍ	U+12D9 U+128D
ዙኈ	U+12D9 U+1288
ጉኀ	U+1309 U+1280
ጉኁ	U+1309 U+1281
ጉኂ	U+1309 U+1282
ጉኄ	U+1309 U+1284
ጉኊ	U+1309 U+128A
ጉኍ	U+1309 U+128D
ጉኈ	U+1309 U+1288
ጡኀ	U+1321 U+1280
ጡኁ	U+1321 U+1281
ጡኂ	U+1321 U+1282
ጡኄ	U+1321 U+1284
ጡኊ	U+1321 U+128A
ጡኍ	U+1321 U+128D
ጡኈ	U+1321 U+1288
᎙ኀ	U+1399 U+1280
᎙ኁ	U+1399 U+1281
᎙ኂ	U+1399 U+1282
᎙ኄ	U+1399 U+1284
᎙ኊ	U+1399 U+128A
᎙ኍ	U+1399 U+128D
᎙ኈ	U+1399 U+1288
ⷙኀ	U+2DD9 U+1280
ⷙኁ	U+2DD9 U+1281
ⷙኂ	U+2DD9 U+1282
ⷙኄ	U+2DD9 U+1284
ⷙኊ	U+2DD9 U+128A
ⷙኍ	U+2DD9 U+128D
ⷙኈ	U+2DD9 U+1288
ꬑኀ	U+AB11 U+1280
ꬑኁ	U+AB11 U+1281
ꬑኂ	U+AB11 U+1282
ꬑኄ	U+AB11 U+1284
ꬑኊ	U+AB11 U+128A
ꬑኍ	U+AB11 U+128D
ꬑኈ	U+AB11 U+1288
ሁና	U+1201 U+1293
ሁኖ	U+1201 U+1296
ሡና	U+1221 U+1293
ሡኖ	U+1221 U+1296
ዙና	U+12D9 U+1293
ዙኖ	U+12D9 U+1296
ጉና	U+1309 U+1293
ጉኖ	U+1309 U+1296
ጡና	U+1321 U+1293
ጡኖ	U+1321 U+1296
᎙ና	U+1399 U+1293
᎙ኖ	U+1399 U+1296
ⷙና	U+2DD9 U+1293
ⷙኖ	U+2DD9 U+1296
ꬑና	U+AB11 U+1293
ꬑኖ	U+AB11 U+1296
ሁኘ	U+1201 U+1298
ሁኙ	U+1201 U+1299
ሁኚ	U+1201 U+129A
ሡኘ	U+1221 U+1298
ሡኙ	U+1221 U+1299
ሡኚ	U+1221 U+129A
ዙኘ	U+12D9 U+1298
ዙኙ	U+12D9 U+1299
ዙኚ	U+12D9 U+129A
ጉኘ	U+1309 U+1298
ጉኙ	U+1309 U+1299
ጉኚ	U+1309 U+129A
ጡኘ	U+1321 U+1298
ጡኙ	U+1321 U+1299
ጡኚ	U+1321 U+129A
᎙ኘ	U+1399 U+1298
᎙ኙ	U+1399 U+1299
᎙ኚ	U+1399 U+129A
ⷙኘ	U+2DD9 U+1298
ⷙኙ	U+2DD9 U+1299
ⷙኚ	U+2DD9 U+129A
ꬑኘ	U+AB11 U+1298
ꬑኙ	U+AB11 U+1299
ꬑኚ	U+AB11 U+129A
ሁኛ	U+1201 U+129B
ሁኞ	U+1201 U+129E
ሡኛ	U+1221 U+129B
ሡኞ	U+1221 U+129E
ዙኛ	U+12D9 U+129B
ዙኞ	U+12D9 U+129E
ጉኛ	U+1309 U+129B
ጉኞ	U+1309 U+129E
ጡኛ	U+1321 U+129B
ጡኞ	U+1321 U+129E
᎙ኛ	U+1399 U+129B
᎙ኞ	U+1399 U+129E
ⷙኛ	U+2DD9 U+129B
ⷙኞ	U+2DD9 U+129E
ꬑኛ	U+AB11 U+129B
ꬑኞ	U+AB11 U+129E
ሁኸ	U+1201 U+12B8
ሁኹ	U+1201 U+12B9
ሁኺ	U+1201 U+12BA
ሁኻ	U+1201 U+12BB
ሁኼ	U+1201 U+12BC
ሁኽ	U+1201 U+12BD
ሁኾ	U+1201 U+12BE
ሁዀ	U+1201 U+12C0
ሁዂ	U+1201 U+12C2
ሁዃ	U+1201 U+12C3
ሁዄ	U+1201 U+12C4
ሁዅ	U+1201 U+12C5
ሡኸ	U+1221 U+12B8
ሡኹ	U+1221 U+12B9
ሡኺ	U+1221 U+12BA
ሡኻ	U+1221 U+12BB
ሡኼ	U+1221 U+12BC
ሡኽ	U+1221 U+12BD
ሡኾ	U+1221 U+12BE
ሡዀ	U+1221 U+12C0
ሡዂ	U+1221 U+12C2
ሡዃ	U+1221 U+12C3
ሡዄ	U+1221 U+12C4
ሡዅ	U+1221 U+12C5
ዙኸ	U+12D9 U+12B8
ዙኹ	U+12D9 U+12B9
ዙኺ	U+12D9 U+12BA
ዙኻ	U+12D9 U+12BB
ዙኼ	U+12D9 U+12BC
ዙኽ	U+12D9 U+12BD
ዙኾ	U+12D9 U+12BE
ዙዀ	U+12D9 U+12C0
ዙዂ	U+12D9 U+12C2
ዙዃ	U+12D9 U+12C3
ዙዄ	U+12D9 U+12C4
ዙዅ	U+12D9 U+12C5
ጉኸ	U+1309 U+12B8
ጉኹ	U+1309 U+12B9
ጉኺ	U+1309 U+12BA
ጉኻ	U+1309 U+12BB
ጉኼ	U+1309 U+12BC
ጉኽ	U+1309 U+12BD
ጉኾ	U+1309 U+12BE
ጉዀ	U+1309 U+12C0
ጉዂ	U+1309 U+12C2
ጉዃ	U+1309 U+12C3
ጉዄ	U+1309 U+12C4
ጉዅ	U+1309 U+12C5
ጡኸ	U+1321 U+12B8
ጡኹ	U+1321 U+12B9
ጡኺ	U+1321 U+12BA
ጡኻ	U+1321 U+12BB
ጡኼ	U+1321 U+12BC
ጡኽ	U+1321 U+12BD
ጡኾ	U+1321 U+12BE
ጡዀ	U+1321 U+12C0
ጡዂ	U+1321 U+12C2
ጡዃ	U+1321 U+12C3
ጡዄ	U+1321 U+12C4
ጡዅ	U+1321 U+12C5
᎙ኸ	U+1399 U+12B8
᎙ኹ	U+1399 U+12B9
᎙ኺ	U+1399 U+12BA
᎙ኻ	U+1399 U+12BB
᎙ኼ	U+1399 U+12BC
᎙ኽ	U+1399 U+12BD
᎙ኾ	U+1399 U+12BE
᎙ዀ	U+1399 U+12C0
᎙ዂ	U+1399 U+12C2
᎙ዃ	U+1399 U+12C3
᎙ዄ	U+1399 U+12C4
᎙ዅ	U+1399 U+12C5
ⷙኸ	U+2DD9 U+12B8
ⷙኹ	U+2DD9 U+12B9
ⷙኺ	U+2DD9 U+12BA
ⷙኻ	U+2DD9 U+12BB
ⷙኼ	U+2DD9 U+12BC
ⷙኽ	U+2DD9 U+12BD
ⷙኾ	U+2DD9 U+12BE
ⷙዀ	U+2DD9 U+12C0
ⷙዂ	U+2DD9 U+12C2
ⷙዃ	U+2DD9 U+12C3
ⷙዄ	U+2DD9 U+12C4
ⷙዅ	U+2DD9 U+12C5
ꬑኸ	U+AB11 U+12B8
ꬑኹ	U+AB11 U+12B9
ꬑኺ	U+AB11 U+12BA
ꬑኻ	U+AB11 U+12BB
ꬑኼ	U+AB11 U+12BC
ꬑኽ	U+AB11 U+12BD
ꬑኾ	U+AB11 U+12BE
ꬑዀ	U+AB11 U+12C0
ꬑዂ	U+AB11 U+12C2
ꬑዃ	U+AB11 U+12C3
ꬑዄ	U+AB11 U+12C4
ꬑዅ	U+AB11 U+12C5
ሁወ	U+1201 U+12C8
ሁዉ	U+1201 U+12C9
ሁው	U+1201 U+12CD
ሡወ	U+1221 U+12C8
ሡዉ	U+1221 U+12C9
ሡው	U+1221 U+12CD
ዙወ	U+12D9 U+12C8
ዙዉ	U+12D9 U+12C9
ዙው	U+12D9 U+12CD
ጉወ	U+1309 U+12C8
ጉዉ	U+1309 U+12C9
ጉው	U+1309 U+12CD
ጡወ	U+1321 U+12C8
ጡዉ	U+1321 U+12C9
ጡው	U+1321 U+12CD
᎙ወ	U+1399 U+12C8
᎙ዉ	U+1399 U+12C9
᎙ው	U+1399 U+12CD
ⷙወ	U+2DD9 U+12C8
ⷙዉ	U+2DD9 U+12C9
ⷙው	U+2DD9 U+12CD
ꬑወ	U+AB11 U+12C8
ꬑዉ	U+AB11 U+12C9
ꬑው	U+AB11 U+12CD
ሁዊ	U+1201 U+12CA
ሁዋ	U+1201 U+12CB
ሁዌ	U+1201 U+12CC
ሡዊ	U+1221 U+12CA
ሡዋ	U+1221 U+12CB
ሡዌ	U+1221 U+12CC
ዙዊ	U+12D9 U+12CA
ዙዋ	U+12D9 U+12CB
ዙዌ	U+12D9 U+12CC
ጉዊ	U+1309 U+12CA
ጉዋ	U+1309 U+12CB
ጉዌ	U+1309 U+12CC
ጡዊ	U+1321 U+12CA
ጡዋ	U+1321 U+12CB
ጡዌ	U+1321 U+12CC
᎙ዊ	U+1399 U+12CA
᎙ዋ	U+1399 U+12CB
᎙ዌ	U+1399 U+12CC
ⷙዊ	U+2DD9 U+12CA
ⷙዋ	U+2DD9 U+12CB
ⷙዌ	U+2DD9 U+12CC
ꬑዊ	U+AB11 U+12CA
ꬑዋ	U+AB11 U+12CB
ꬑዌ	U+AB11 U+12CC
ሁዎ	U+1201 U+12CE
ሁᎃ	U+1201 U+1383
ሡዎ	U+1221 U+12CE
ሡᎃ	U+1221 U+1383
ዙዎ	U+12D9 U+12CE
ዙᎃ	U+12D9 U+1383
ጉዎ	U+1309 U+12CE
ጉᎃ	U+1309 U+1383
ጡዎ	U+1321 U+12CE
ጡᎃ	U+1321 U+1383
᎙ዎ	U+1399 U+12CE
᎙ᎃ	U+1399 U+1383
ⷙዎ	U+2DD9 U+12CE
ⷙᎃ	U+2DD9 U+1383
ꬑዎ	U+AB11 U+12CE
ꬑᎃ	U+AB11 U+1383
ሁዐ	U+1201 U+12D0
ሁዑ	U+1201 U+12D1
ሁፀ	U+1201 U+1340
ሁፁ	U+1201 U+1341
ሡዐ	U+1221 U+12D0
ሡዑ	U+1221 U+12D1
ሡፀ	U+1221 U+1340
ሡፁ	U+1221 U+1341
ዙዐ	U+12D9 U+12D0
ዙዑ	U+12D9 U+12D1
ዙፀ	U+12D9 U+1340
ዙፁ	U+12D9 U+1341
ጉዐ	U+1309 U+12D0
ጉዑ	U+1309 U+12D1
ጉፀ	U+1309 U+1340
ጉፁ	U+1309 U+1341
ጡዐ	U+1321 U+12D0
ጡዑ	U+1321 U+12D1
ጡፀ	U+1321 U+1340
ጡፁ	U+1321 U+1341
᎙ዐ	U+1399 U+12D0
᎙ዑ	U+1399 U+12D1
᎙ፀ	U+1399 U+1340
᎙ፁ	U+1399 U+1341
ⷙዐ	U+2DD9 U+12D0
ⷙዑ	U+2DD9 U+12D1
ⷙፀ	U+2DD9 U+1340
ⷙፁ	U+2DD9 U+1341
ꬑዐ	U+AB11 U+12D0
ꬑዑ	U+AB11 U+12D1
ꬑፀ	U+AB11 U+1340
ꬑፁ	U+AB11 U+1341
ሁዒ	U+1201 U+12D2
ሁዓ	U+1201 U+12D3
ሁዔ	U+1201 U+12D4
ሡዒ	U+1221 U+12D2
ሡዓ	U+1221 U+12D3
ሡዔ	U+1221 U+12D4
ዙዒ	U+12D9 U+12D2
ዙዓ	U+12D9 U+12D3
ዙዔ	U+12D9 U+12D4
ጉዒ	U+1309 U+12D2
ጉዓ	U+1309 U+12D3
ጉዔ	U+1309 U+12D4
ጡዒ	U+1321 U+12D2
ጡዓ	U+1321 U+12D3
ጡዔ	U+1321 U+12D4
᎙ዒ	U+1399 U+12D2
᎙ዓ	U+1399 U+12D3
᎙ዔ	U+1399 U+12D4
ⷙዒ	U+2DD9 U+12D2
ⷙዓ	U+2DD9 U+12D3
ⷙዔ	U+2DD9 U+12D4
ꬑዒ	U+AB11 U+12D2
ꬑዓ	U+AB11 U+12D3
ꬑዔ	U+AB11 U+12D4
ሁዕ	U+1201 U+12D5
ሁፅ	U+1201 U+1345
ሡዕ	U+1221 U+12D5
ሡፅ	U+1221 U+1345
ዙዕ	U+12D9 U+12D5
ዙፅ	U+12D9 U+1345
ጉዕ	U+1309 U+12D5
ጉፅ	U+1309 U+1345
ጡዕ	U+1321 U+12D5
ጡፅ	U+1321 U+1345
᎙ዕ	U+1399 U+12D5
᎙ፅ	U+1399 U+1345
ⷙዕ	U+2DD9 U+12D5
ⷙፅ	U+2DD9 U+1345
ꬑዕ	U+AB11 U+12D5
ꬑፅ	U+AB11 U+1345
ሁዝ	U+1201 U+12DD
ሁዠ	U+1201 U+12E0
ሁዡ	U+1201 U+12E1
ሁዢ	U+1201 U+12E2
ሁዣ	U+1201 U+12E3
ሁዤ	U+1201 U+12E4
ሁዦ	U+1201 U+12E6
ሁዧ	U+1201 U+12E7
ሡዝ	U+1221 U+12DD
ሡዠ	U+1221 U+12E0
ሡዡ	U+1221 U+12E1
ሡዢ	U+1221 U+12E2
ሡዣ	U+1221 U+12E3
ሡዤ	U+1221 U+12E4
ሡዦ	U+1221 U+12E6
ሡዧ	U+1221 U+12E7
ዙዝ	U+12D9 U+12DD
ዙዠ	U+12D9 U+12E0
ዙዡ	U+12D9 U+12E1
ዙዢ	U+12D9 U+12E2
ዙዣ	U+12D9 U+12E3
ዙዤ	U+12D9 U+12E4
ዙዦ	U+12D9 U+12E6
ዙዧ	U+12D9 U+12E7
ጉዝ	U+1309 U+12DD
ጉዠ	U+1309 U+12E0
ጉዡ	U+1309 U+12E1
ጉዢ	U+1309 U+12E2
ጉዣ	U+1309 U+12E3
ጉዤ	U+1309 U+12E4
ጉዦ	U+1309 U+12E6
ጉዧ	U+1309 U+12E7
ጡዝ	U+1321 U+12DD
ጡዠ	U+1321 U+12E0
ጡዡ	U+1321 U+12E1
ጡዢ	U+1321 U+12E2
ጡዣ	U+1321 U+12E3
ጡዤ	U+1321 U+12E4
ጡዦ	U+1321 U+12E6
ጡዧ	U+1321 U+12E7
᎙ዝ	U+1399 U+12DD
᎙ዠ	U+1399 U+12E0
᎙ዡ	U+1399 U+12E1
᎙ዢ	U+1399 U+12E2
᎙ዣ	U+1399 U+12E3
᎙ዤ	U+1399 U+12E4
᎙ዦ	U+1399 U+12E6
᎙ዧ	U+1399 U+12E7
ⷙዝ	U+2DD9 U+12DD
ⷙዠ	U+2DD9 U+12E0
ⷙዡ	U+2DD9 U+12E1
ⷙዢ	U+2DD9 U+12E2
ⷙዣ	U+2DD9 U+12E3
ⷙዤ	U+2DD9 U+12E4
ⷙዦ	U+2DD9 U+12E6
ⷙዧ	U+2DD9 U+12E7
ꬑዝ	U+AB11 U+12DD
ꬑዠ	U+AB11 U+12E0
ꬑዡ	U+AB11 U+12E1
ꬑዢ	U+AB11 U+12E2
ꬑዣ	U+AB11 U+12E3
ꬑዤ	U+AB11 U+12E4
ꬑዦ	U+AB11 U+12E6
ꬑዧ	U+AB11 U+12E7
ሁዱ	U+1201 U+12F1
ሁዲ	U+1201 U+12F2
ሁዳ	U+1201 U+12F3
ሁዷ	U+1201 U+12F7
ሁዹ	U+1201 U+12F9
ሁዺ	U+1201 U+12FA
ሁዻ	U+1201 U+12FB
ሁዿ	U+1201 U+12FF
ሡዱ	U+1221 U+12F1
ሡዲ	U+1221 U+12F2
ሡዳ	U+1221 U+12F3
ሡዷ	U+1221 U+12F7
ሡዹ	U+1221 U+12F9
ሡዺ	U+1221 U+12FA
ሡዻ	U+1221 U+12FB
ሡዿ	U+1221 U+12FF
ዙዱ	U+12D9 U+12F1
ዙዲ	U+12D9 U+12F2
ዙዳ	U+12D9 U+12F3
ዙዷ	U+12D9 U+12F7
ዙዹ	U+12D9 U+12F9
ዙዺ	U+12D9 U+12FA
ዙዻ	U+12D9 U+12FB
ዙዿ	U+12D9 U+12FF
ጉዱ	U+1309 U+12F1
ጉዲ	U+1309 U+12F2
ጉዳ	U+1309 U+12F3
ጉዷ	U+1309 U+12F7
ጉዹ	U+1309 U+12F9
ጉዺ	U+1309 U+12FA
ጉዻ	U+1309 U+12FB
ጉዿ	U+1309 U+12FF
ጡዱ	U+1321 U+12F1
ጡዲ	U+1321 U+12F2
ጡዳ	U+1321 U+12F3
ጡዷ	U+1321 U+12F7
ጡዹ	U+1321 U+12F9
ጡዺ	U+1321 U+12FA
ጡዻ	U+1321 U+12FB
ጡዿ	U+1321 U+12FF
᎙ዱ	U+1399 U+12F1
᎙ዲ	U+1399 U+12F2
᎙ዳ	U+1399 U+12F3
